1910.28499747, 2307.12496623, 830.00885477, 2564.69366525, 2828.05396718, 1134.15829758, 5106.48693004, 3683.147608, 1013.84801372, 1507.58746745, 1680.26200203, 584.988336441, 3225.81027737, 2406.32153198, 676.356010067, 1730.26927296, 2262.65563566, 777.946758166, 1042.11942551, 1050.34525833, 439.044190873, 1216.54433696, 1916.64658804, 616.167535111, 1511.98653597, 1750.31527449, 569.123531654, 1973.52384106, 2654.52551979, 1333.0393738, 2670.57438401, 1966.65189552, 504.510496247
1972.58570406, 2381.52695284, 719.972797273, 2497.39008736, 3034.63282131, 1012.93500295, 5372.7617778, 4106.97788103, 912.71471783, 1240.93483613, 1525.90837869, 485.506054741, 3139.67788971, 2450.25284906, 637.846189648, 2004.09279854, 2309.80690748, 689.30672507, 1027.72540921, 944.771361547, 326.305417679, 1425.49813087, 1793.08804171, 561.942843722, 1607.32462926, 1856.99562718, 593.310597561, 2235.41743932, 2879.59209067, 1257.12755442, 2000.20014517, 1818.8320224, 551.836232624
1526.462697, 1934.80821114, 719.332407537, 1989.35612303, 1746.23494726, 572.927073263, 2298.02610107, 1725.42205967, 538.875713532, 967.559989278, 1069.56921661, 409.563831373, 1851.34057208, 1226.09544794, 406.257566696, 1311.02391753, 1387.69877858, 533.505375105, 886.749352459, 1080.09440587, 436.789709963, 1538.02110684, 1880.47580398, 658.795526673, 777.490640341, 955.75783265, 366.634126186, 1895.13799864, 2352.95954974, 1052.94264894, 990.855764966, 1224.10626944, 429.943223138
1296.99280569, 1706.96991668, 607.864211602, 1046.9648966, 1424.10599465, 430.947741412, 698.868457375, 946.476102795, 257.783079063, 781.524341848, 1061.00552999, 325.636023737, 992.276581832, 1247.39276174, 326.764265091, 1631.69537676, 2237.19172814, 843.791460267, 983.023036289, 1390.03414035, 427.750806912, 1312.10732738, 1861.6533323, 645.220307133, 1255.57943747, 1673.95744049, 575.463717494, 1647.21231292, 2860.06877807, 1631.06234367, 1215.99328812, 1652.49027777, 708.512122881
1379.51706792, 1649.23075166, 587.763232492, 1626.63593979, 1593.1801186, 562.843453213, 2013.08032851, 1766.79724567, 682.118077449, 910.653520832, 1240.05832973, 431.45483784, 1596.52429377, 1344.09700064, 486.366373534, 1323.03205687, 1643.05038551, 592.720114129, 831.095696857, 1200.77720427, 436.634429431, 1120.22095119, 1399.69859429, 522.920410817, 833.398240263, 1071.06392082, 390.723693676, 1519.54603519, 1911.44207254, 757.396347885, 992.796392374, 1243.9314102, 425.97760658
1226.47094055, 1560.75604916, 661.992243644, 1682.23865901, 2043.95426236, 724.530437502, 2294.41683944, 2546.6246108, 718.587242751, 1730.1648639, 1790.38890511, 674.284977285, 2091.45509504, 2051.79744687, 620.880379045, 1429.48858939, 1689.94596496, 756.178723983, 1160.98636408, 1103.23591645, 423.748427625, 1401.99289839, 1614.08783532, 623.946094642, 1021.89266314, 1421.46044211, 566.252529157, 1667.53025818, 2164.03959794, 955.019495364, 1661.98639376, 1655.31707828, 501.107675284
1423.33377914, 2023.273825, 749.692604777, 969.766293253, 1425.53000098, 471.154828895, 658.025856326, 925.769369127, 291.60226009, 782.352008271, 1256.04642238, 434.133180058, 887.588094365, 1195.36166286, 370.590404533, 1952.33872901, 2826.40956899, 1135.91795984, 1138.99946834, 1561.71627622, 537.833588383, 1203.11153293, 1858.7740462, 635.948341311, 1469.45221869, 2063.52905714, 714.823074562, 1842.23697713, 2966.4073802, 1575.77077253, 1274.46134635, 1975.90086369, 690.632125356
2255.37381201, 3694.56774748, 1389.19811562, 2568.2301302, 2824.49623581, 922.020969282, 4053.64752812, 3920.57001191, 1385.76480756, 1336.28145541, 1349.01095301, 459.825091713, 2880.97889205, 2706.17175249, 770.992464728, 1624.68807943, 2459.2916797, 755.507834862, 909.831597491, 1144.7940226, 311.456393746, 1335.32932717, 2359.24915359, 937.116489274, 1442.04667874, 2255.71848734, 700.273822038, 2094.5705875, 3479.73629448, 1183.30025027, 1056.12194146, 1611.12851312, 802.89636203
917.323437183, 1560.02700972, 660.18886037, 680.719888886, 1428.50432744, 626.348103067, 509.264975271, 880.435436362, 291.705784814, 553.897215827, 1014.3201344, 380.768768179, 734.357804086, 1090.54636375, 340.072108996, 1338.32224132, 2108.25231713, 909.239407927, 670.852635656, 1152.53767043, 412.740725103, 731.485930736, 1618.92132045, 669.763657326, 940.298029327, 1599.19321782, 605.523099332, 1313.65551217, 2756.46192641, 1597.74241521, 790.099781555, 1628.2002482, 645.412134635
2237.18902213, 2511.9877853, 701.884262049, 2426.21738792, 3436.19286461, 831.482999009, 4469.48997393, 4094.23004663, 796.109368323, 1379.00840795, 1653.66373876, 425.067591107, 2501.30611967, 2492.28623672, 533.258622319, 2402.56437895, 2410.88503491, 763.494699428, 1277.44669832, 969.899076097, 283.798848515, 1683.240568, 1926.97600584, 628.635185869, 1962.25627466, 1879.57104921, 566.182020662, 2452.2451836, 2758.03522867, 1125.81498659, 2484.66393453, 2063.20291635, 495.783173425
1397.95234346, 2107.40183214, 721.241983549, 1711.988589, 1735.09794622, 622.264684908, 2154.40370241, 1697.07567336, 558.294914808, 873.950283416, 1106.61756788, 410.621426206, 1769.97293967, 1251.91955495, 404.778192228, 1256.15223681, 1504.68785534, 564.875026017, 904.596078272, 1086.87836738, 398.773219849, 1197.81405139, 1686.13106704, 590.475215018, 876.187686729, 1045.66796498, 384.868937851, 1610.40708449, 2313.13891674, 1082.25262831, 924.082859252, 1166.30932265, 373.343461885
1403.57904886, 2106.20023203, 778.725851746, 1643.62174105, 1896.01765476, 712.270832304, 2002.03392355, 1779.79029602, 567.491815119, 907.608790111, 1158.7157557, 410.150628874, 1779.15090963, 1232.00113544, 399.654311339, 1396.10326053, 1836.15183287, 709.307509318, 973.412796143, 1365.6805293, 537.000653851, 1365.15926188, 1748.39882676, 595.772853811, 753.00096055, 910.674426857, 363.055191261, 1742.86858259, 2428.22437483, 1117.02880199, 883.317263344, 1131.42641761, 386.251304404
778.677438316, 1482.10912728, 530.99990339, 774.289480536, 1573.64993175, 619.56632002, 544.860340467, 887.157722604, 299.378089756, 613.867791767, 944.582964001, 294.527866624, 830.658928401, 1118.63784521, 303.42548255, 1069.35712766, 1988.47937807, 861.503903171, 642.259637819, 1250.95748967, 438.334244733, 791.595880694, 1578.2066301, 590.371443975, 772.168909946, 1517.44514676, 527.560901578, 1152.34953543, 2424.12940401, 1556.63478615, 760.202614168, 1396.5181955, 661.522916498
1518.98045284, 2192.22871891, 598.026354885, 2664.07976024, 2982.04988285, 858.786906034, 4619.05816324, 3789.38835109, 1221.41989261, 1251.05160771, 1225.33663597, 367.119992481, 3128.51180637, 2507.12985671, 662.046586563, 1825.85586104, 2756.11691408, 839.486640913, 870.022116903, 1055.31179338, 263.531200148, 1646.20123511, 2017.76944107, 571.934464164, 1152.39559092, 1519.62385607, 413.552194475, 2591.03196368, 4246.68591379, 1563.96564208, 1311.29426376, 1563.49607428, 470.770743101
1965.50000555, 2213.82704765, 654.661117412, 2748.83545402, 2651.37291113, 680.792919233, 4005.34498765, 3429.81936416, 752.25635342, 2323.95498903, 2452.93600821, 641.576744935, 3154.53725115, 3017.19304243, 725.786097455, 1671.00081271, 2077.90130854, 669.237703773, 1332.75004632, 1195.63927586, 438.723479764, 1412.22377602, 1613.32778134, 617.264142106, 1400.86460949, 1898.17951467, 574.920180366, 1950.99421612, 2666.32898384, 958.566045897, 2097.75729395, 1953.29269299, 525.283788896
806.328481118, 1325.72101359, 533.377559692, 690.554412916, 1508.28573693, 675.826299811, 481.31377052, 882.644202551, 328.42116963, 458.884221972, 896.42019439, 298.694259436, 689.901889872, 1116.10797593, 349.180579613, 964.906175728, 1715.53023196, 802.063313806, 675.230534073, 1119.81385535, 419.480427556, 978.853476117, 1721.08321162, 614.757880397, 788.30252089, 1318.07020067, 512.59989015, 1215.75915435, 2648.68291156, 1730.72493316, 828.146437619, 1552.61488343, 614.9104438
1184.5016954, 1823.16021269, 592.036807755, 838.590905729, 1366.76550846, 649.271764982, 563.035204901, 831.940022744, 345.697135943, 607.485702158, 1053.82026612, 372.173228292, 819.62673186, 1163.71663753, 403.454060692, 1584.64946684, 2412.55298969, 981.95701918, 961.019581072, 1391.57180194, 452.739668315, 1404.91105572, 1917.7179895, 731.914923556, 1135.76118677, 1801.37192499, 578.435954344, 1881.51607332, 2843.08032024, 1755.53965961, 1342.70579638, 1976.15764458, 804.75235873
1696.18947266, 2456.85923491, 1290.64443903, 2948.45893179, 2932.83301351, 1067.28435542, 4586.68578693, 4325.91741274, 2003.78301789, 1308.76666948, 1256.0041004, 511.626829834, 3013.09307419, 2722.81765341, 1008.84509152, 1344.07165445, 2160.67982183, 895.104605114, 670.809538949, 954.012556941, 353.6515981, 1307.3942835, 2920.02147963, 1834.05780321, 909.948962238, 1551.34258136, 668.216133786, 1990.30693192, 3055.97702507, 1605.22577633, 1158.54938995, 2131.65719045, 1389.94811687
2415.1622602, 2461.54639785, 772.315689849, 3200.73152648, 2958.96769056, 973.863103249, 6171.49825558, 4057.21571291, 801.581368008, 1536.14819195, 1692.78257083, 508.222972123, 3424.72346701, 2685.88484082, 572.661254496, 2180.56965375, 2242.81297517, 750.24544076, 1273.06977368, 1170.94870574, 398.648632297, 1585.72831015, 1770.9203785, 645.44377719, 1830.54913254, 1827.29717877, 571.128774683, 2376.65543698, 2855.55419007, 1304.41022393, 2054.17609289, 1901.83862641, 556.051290525
1200.06433637, 2278.40022786, 927.999250571, 1658.60059992, 4024.00466083, 2181.41582899, 2396.84752707, 3070.55761271, 712.660753358, 1986.14600677, 2385.15718726, 727.794617188, 1950.36965767, 2473.02942733, 677.260021421, 1282.46993409, 3309.40963207, 1717.26074949, 784.659788539, 942.463966524, 336.315845822, 860.672848267, 1452.9158608, 509.479920773, 949.494027609, 1767.72373674, 788.076040701, 1090.99706442, 2260.73636787, 1029.07238225, 1378.40424557, 1429.09919924, 479.309495642
1094.08647508, 1409.14637803, 548.966130808, 1736.66616999, 1491.56628697, 519.605745305, 2218.67174001, 1623.8460498, 476.147950634, 769.765974541, 852.436948851, 331.908672302, 1718.96667297, 1140.49861578, 363.636746829, 1053.64567806, 1406.87846256, 536.824559253, 724.111067079, 1025.92444862, 409.877997998, 983.850758159, 1259.48591784, 469.657140849, 648.730734052, 800.136154226, 291.361348555, 1286.63698925, 1902.32466221, 974.318407388, 883.625868745, 955.870337005, 346.702972473
1132.00845463, 1652.30474321, 657.480668949, 1566.18743199, 1629.65411142, 557.180558811, 2111.55558573, 1683.80933236, 525.279296514, 840.779024721, 998.323257729, 345.828365547, 1772.61917575, 1222.72178516, 366.010024409, 1282.66428108, 1764.97707823, 640.374911797, 803.517809618, 1069.66128081, 389.565470188, 1203.14303175, 1381.18537298, 471.827133921, 698.336439016, 869.676823761, 313.603754394, 1501.49962112, 2110.35214684, 960.313993965, 874.169573668, 1059.80936503, 343.064500429
1706.78690177, 1765.27825348, 496.65305812, 2771.17823246, 2212.29956217, 565.208265282, 4456.27048352, 3281.52361183, 1113.14511082, 2543.22044327, 3556.64523614, 1168.10037056, 2829.77155456, 2062.28540417, 573.516976833, 1822.78577384, 1647.11632525, 548.771364592, 942.011914915, 701.577520038, 248.091187021, 1485.17441212, 1498.96887924, 517.509624582, 1359.44357938, 1120.84613106, 336.103337068, 2087.27995059, 2385.86039325, 898.191631412, 1217.79476334, 1296.20072574, 390.018684131
1371.15051904, 1792.4448146, 606.861196681, 2057.4090141, 2480.32484749, 687.917984477, 3102.00050749, 3247.88492616, 691.104823968, 1728.34825959, 2014.38769972, 498.117069641, 2315.21451816, 2506.96320629, 593.943785483, 1313.08992228, 1652.28370067, 643.743897864, 1068.78232445, 1060.44938807, 358.199566748, 1196.58211772, 1565.95615065, 515.770073475, 1276.38794995, 1561.68139382, 511.107330761, 1437.82025565, 2108.49707033, 835.167576785, 1810.63769716, 1863.65573241, 542.989112215
1811.49149454, 2443.597223, 685.372422976, 2752.8156037, 2848.18213292, 948.822051699, 5861.70443647, 3777.00794299, 953.740296529, 1362.31923413, 1654.43272725, 465.026448887, 3157.27039292, 2395.02158868, 588.304555046, 1953.34329944, 2196.3098318, 643.543085811, 1043.26888506, 1153.20353008, 365.64951266, 1542.94836575, 2085.75144131, 581.017030022, 1576.68302271, 1755.32139675, 507.578030769, 2046.40626257, 2742.72228923, 1475.38725531, 1917.27972218, 2167.08174746, 603.038623378
1695.74123478, 2412.65334981, 716.226609849, 2459.37706267, 2984.52161282, 761.803601724, 5471.62777623, 4059.37883134, 916.077283668, 1372.88378285, 1451.22882719, 417.597770868, 3139.95845031, 2440.19550855, 559.616133192, 1596.66425478, 2226.01339252, 749.129777122, 904.538931465, 869.692040437, 295.964853421, 1255.83740855, 1673.70899964, 530.893975863, 1308.41361057, 1613.77019165, 580.913780335, 1677.15536993, 2917.050958, 1393.44594721, 1986.24203693, 1646.98606604, 481.900787784
1462.82071519, 1728.93333345, 621.878408507, 2110.03734306, 1659.95965458, 580.939674092, 2741.92768947, 1878.19270695, 674.949941903, 1079.05821751, 1045.08120919, 352.761531898, 2137.16653506, 1274.75635699, 383.178150889, 1514.08565604, 1770.83504722, 677.352552396, 959.148775473, 1095.45791894, 416.775483041, 1255.08519786, 1607.57111508, 562.317717841, 915.483469155, 1001.31664248, 363.441282067, 1827.14814839, 2496.02136988, 959.286275909, 1020.23029665, 1176.62917971, 401.928685196
1306.83134042, 1781.13839466, 557.411721446, 948.027079871, 1703.4431602, 624.283183558, 654.074050294, 927.639490883, 315.437513814, 653.815347515, 1111.53354558, 305.659322597, 945.997070664, 1235.51820635, 337.523045013, 1524.72729276, 2210.67595415, 806.54477839, 961.773500673, 1380.30582253, 448.470888645, 1175.790959, 2039.31385422, 602.97234133, 1258.29767885, 1739.72080721, 533.75075189, 1721.06455059, 2962.87169234, 1697.77655023, 1344.28286312, 2133.74531787, 619.846177184
1284.89929272, 1648.96008282, 561.675864333, 1358.19643069, 1611.8548986, 658.309799317, 1077.64912778, 1089.90261405, 337.915275409, 819.129796302, 1028.19783619, 353.401182221, 1486.24083292, 1442.12048114, 373.94831495, 1544.25238494, 2111.98785025, 818.286304713, 1142.53899415, 1339.64113428, 456.628431288, 1316.33864092, 1539.95015164, 584.774836517, 1294.43441572, 1632.06089319, 570.535689725, 1535.21741545, 2526.95480961, 1423.30107031, 1153.07735881, 1432.55837598, 609.427635945
1466.32630942, 1905.16219198, 748.023444761, 2118.22190994, 2567.74053986, 881.887859014, 3130.61768651, 2929.99905006, 752.549039003, 2129.15571155, 1964.27694283, 698.116649756, 2387.03398703, 2259.1094025, 622.141287164, 1277.77731873, 1743.11964876, 704.15020268, 821.164929976, 1006.73968394, 360.098780132, 1127.74578487, 1496.42689313, 492.233392312, 978.858825442, 1507.43937115, 555.140428271, 1635.29354635, 2189.61068272, 915.601953261, 1432.01486216, 1271.63203933, 406.634467517
1660.09560085, 2402.95094339, 733.095894228, 2564.39606951, 2972.0685086, 1043.6165206, 5884.78376355, 4107.8476184, 874.317489043, 1478.63264722, 1624.60540447, 470.68082116, 3460.05400337, 2415.97557089, 565.753036732, 1679.20881424, 2249.86090161, 750.600542631, 929.336002866, 815.256377644, 358.642090199, 1414.4160228, 1798.9293826, 634.51791467, 1223.21704891, 1705.53356853, 560.661491247, 2099.66323125, 2780.91604794, 1335.73574339, 1888.25438943, 1753.67637576, 494.998886166
1046.27662825, 1527.76532946, 624.017467139, 1326.85693937, 1513.57526351, 513.815230313, 1646.2162207, 1611.17043084, 520.044678715, 764.627794903, 951.737272556, 318.99833926, 1456.9659818, 1199.27038741, 363.986293682, 1212.87867326, 1562.06649539, 590.209886471, 776.846884758, 1238.40635789, 501.227958999, 1015.91399274, 1362.59257375, 464.06809302, 717.012065106, 939.635535327, 344.860696302, 1317.97505615, 1845.00814157, 885.517721479, 829.356424277, 1196.55358078, 391.531359228
1518.25953888, 2062.94225667, 564.324264796, 2477.37506682, 2847.9770613, 777.362061114, 3493.37293097, 3718.70110339, 1003.83556022, 1319.62026873, 1390.82906255, 358.503816293, 2028.6853512, 2686.57497578, 522.673805981, 1482.3952937, 2232.01890169, 550.515677801, 839.917695453, 1154.31914244, 250.20268835, 1295.95327703, 1877.08111161, 532.44554911, 1155.53975475, 1581.46575747, 346.624337817, 1872.47539436, 2740.33551927, 884.826820564, 1153.56805973, 1578.87702086, 436.983690006
1543.06501188, 2019.95004146, 615.871330408, 2273.05948917, 2837.92805348, 911.093441812, 4976.36164512, 3680.44982355, 847.710772174, 1201.67858347, 1512.99487046, 387.250795161, 3146.82888287, 2407.15719656, 559.294193937, 1806.59993048, 2128.43999497, 748.144006903, 894.161744752, 862.019705449, 343.334438995, 1279.20953044, 1575.9754266, 608.37876041, 1269.92149712, 1612.38562882, 527.082987627, 1816.50378412, 2416.21188117, 1472.74330023, 1320.79361578, 1495.72710626, 500.986761647
1677.33523311, 2136.87774279, 971.558467832, 2745.68293017, 2841.20975576, 982.880373988, 4306.74370305, 4169.11077681, 1923.03988403, 1379.75535922, 1389.89118661, 473.905228616, 2861.56708691, 2607.17120734, 982.24765547, 1965.42549036, 2200.00217455, 834.237035177, 1011.37500184, 868.171677437, 300.3480838, 1853.52818402, 2340.11297511, 868.832640641, 1413.3403903, 1631.66259823, 638.894073226, 2628.80459378, 3790.40754289, 1493.61549522, 1306.7907157, 1823.0188109, 638.03345231
1152.49338292, 1671.21126795, 602.54045063, 1681.88034112, 1937.42258543, 644.183913021, 2604.19409611, 2625.73459604, 720.020079931, 1730.87254352, 1558.0394742, 576.504451233, 2035.98802759, 1794.24704829, 535.582585299, 1144.43297273, 1716.20102645, 603.961434755, 840.955080962, 916.370733603, 293.40265124, 831.441838564, 1490.36357538, 473.547426803, 832.015017212, 1384.98214126, 448.406116541, 1277.66884782, 2159.4039597, 867.792385536, 1594.59658147, 1453.3336107, 480.590296632
1016.50735938, 1600.82867951, 599.224857853, 1337.22272457, 2341.09252066, 1119.29962537, 1818.75944291, 2036.11471706, 537.999911613, 1090.8915621, 1301.02833484, 375.887142119, 1498.45851581, 1574.03923363, 394.060705159, 995.798372451, 1816.52112679, 663.021394831, 604.132013796, 834.594155802, 279.679299686, 800.928667265, 1415.76678463, 449.809810234, 618.017270899, 1381.20524039, 423.027769689, 1283.58866063, 2137.65102032, 801.893977072, 1261.99776338, 1247.60520745, 431.580617871
1890.56637564, 2132.42242659, 695.279553885, 2663.12421853, 2973.32770116, 862.689693858, 5508.54037127, 3754.29843671, 847.352683942, 1424.14012027, 1496.97878786, 452.979430166, 3350.94515423, 2386.71863317, 544.740251757, 1985.99633073, 2395.23658322, 744.195830497, 1017.19356928, 865.060995185, 341.663454942, 1456.38454942, 1699.61732015, 643.736163215, 1572.45960546, 1764.31684652, 491.730788403, 2070.01319389, 2751.33045464, 1196.16218123, 1898.58513382, 1713.75857976, 537.78360803
2052.82239291, 2215.25707462, 674.459101584, 3158.05986483, 2796.85489095, 716.586103251, 5117.4592714, 3547.10657072, 871.946911442, 2300.431741, 2205.01565897, 669.255201202, 3334.12586994, 2925.17768222, 742.860042542, 1655.90947035, 1924.91815887, 682.751018193, 1042.2805775, 1088.05552853, 365.588460257, 1229.86403773, 1558.03242273, 606.348254695, 1469.55365581, 1851.42717531, 616.741386612, 1866.03928726, 2341.79327275, 890.352355323, 2009.5276938, 1682.79762344, 527.240544851
2022.06441347, 2362.14435506, 732.324641152, 2455.96325812, 2989.70600414, 958.502115462, 4665.88188849, 3856.52687905, 918.670967334, 1332.41525621, 1630.15639087, 541.53883297, 2808.6025031, 2653.15770724, 646.926461515, 2163.59305652, 2235.68296262, 776.314108177, 1093.6297487, 828.65939758, 323.621043833, 1474.39984438, 1784.12442729, 593.902736307, 1820.46238658, 1718.12190161, 574.190348775, 2299.36397382, 2724.89993626, 1085.47317593, 1840.61508839, 1769.59238122, 465.943307263
1967.11582721, 2258.39344115, 909.867104832, 3168.80778059, 2823.61192941, 902.941174934, 4904.09759359, 3853.63395504, 1368.62450654, 1508.32930069, 1477.19629748, 519.050770404, 3452.27452698, 2546.80856639, 795.482621364, 2113.58985467, 2119.54129768, 798.537981578, 1305.72180981, 1050.61297726, 299.241368904, 1776.17933447, 2552.43428538, 1310.00539874, 1582.95487277, 1571.63541944, 568.654152795, 2402.3956264, 2964.47492889, 1168.48635176, 1222.71530967, 3024.55520049, 1687.9210972
1979.16301362, 2497.3509676, 753.133756361, 2816.68651908, 3118.91278684, 971.576030742, 5877.39078022, 4188.38776423, 884.921333569, 1558.87812703, 1716.02966472, 490.067408329, 3311.95370877, 2749.60471178, 618.938377366, 2217.17771182, 2405.93289614, 822.283476194, 1379.18280755, 1246.06268012, 442.248642285, 1697.89257823, 2100.27433881, 666.274078378, 1768.85663046, 1799.90946475, 627.507930893, 2420.69736485, 2948.91261206, 1182.12530137, 2261.09105742, 2219.60619253, 588.75540345
2327.15945872, 2228.44351934, 551.222668716, 3191.42881391, 3108.84343177, 637.795987751, 4586.0196716, 4024.68777562, 1038.52673428, 1689.56423478, 1480.20886473, 346.12250316, 3211.29831207, 2814.44938093, 596.94852221, 2445.69141842, 2186.96427297, 619.943563641, 1304.21409816, 1005.06691486, 244.329944367, 1986.57791053, 2013.09632883, 495.631303959, 1953.6498172, 1495.05458394, 397.760966355, 2649.92783571, 3057.04880288, 942.934369182, 1446.28158235, 1727.93087288, 445.780475483
1461.67358854, 2026.74271344, 654.640494399, 1914.93431124, 2009.49723686, 711.562042626, 2446.19569532, 1907.07062477, 698.372547662, 1054.27125352, 1210.4219057, 416.685192319, 2033.30550493, 1377.94464731, 475.312553764, 1386.72628106, 1653.96065433, 556.341022844, 884.534848867, 1071.89549937, 396.786674307, 1284.13432069, 1642.16040727, 599.736963062, 895.65625679, 1065.17740197, 382.506160107, 1731.2673654, 2185.23760313, 800.075573425, 963.245306382, 1241.67955636, 460.563103425
1965.46102035, 1860.26143194, 458.716268119, 3000.38672638, 2522.31799626, 655.304682383, 4437.78082646, 3566.8217242, 1164.04526744, 1359.30468369, 1301.53453051, 356.456160218, 2706.42397488, 2329.46592777, 638.911219859, 2198.21386176, 1936.55707851, 517.679288064, 1235.74049173, 970.842156156, 259.836441477, 2014.31772396, 1604.07769919, 533.707397261, 1597.32578666, 1370.65337871, 389.517326913, 2603.65141078, 2500.59461072, 724.386556477, 1594.18968636, 1486.18318889, 431.414977148
1765.84033653, 2530.27553973, 1064.95430937, 2544.7948147, 2489.02847585, 751.080566121, 3932.68651509, 3947.62122599, 1545.07104006, 1105.94538059, 1112.1619355, 404.454398296, 2474.57419842, 2515.2908834, 731.289850755, 1698.59650675, 2534.42087666, 881.946664985, 838.734872712, 1021.42969977, 300.376037129, 1360.01403947, 2205.2662398, 838.763884235, 1186.36374022, 1511.06530634, 623.35110172, 2311.94932924, 3954.40867023, 1456.61436068, 1087.5761662, 1440.91881245, 513.873556902
1441.37257819, 1953.45300666, 696.575343551, 1977.71144409, 2550.96136642, 941.417876509, 4555.31743548, 3459.62090205, 868.307991667, 1121.30382404, 1384.57824968, 419.62390014, 2590.57858144, 2190.93168552, 593.700970593, 1447.84117742, 1866.96964147, 675.169040096, 872.177263056, 821.864799982, 312.059878313, 1101.25416382, 1862.79014221, 582.948508014, 1294.85647641, 1532.61866453, 521.033716252, 1491.47847681, 2312.02251771, 1405.9862288, 1881.56695023, 1845.07042078, 547.538996791
2109.28088332, 2219.86994989, 549.64190683, 3216.14256964, 2807.04390326, 694.528240352, 4971.39724826, 3639.25507508, 1083.08419763, 1489.31452026, 1304.61192977, 328.016063462, 3522.90787936, 2458.58467962, 583.933748874, 2097.09871247, 2354.31525591, 686.556988574, 1193.25043358, 1035.05724715, 252.773904039, 1843.77435401, 2065.57428948, 645.370370845, 1549.0891043, 1496.26474793, 372.857535447, 2493.09317105, 3197.87411364, 1079.91286286, 1350.66739424, 1538.48443855, 467.170174744
1846.17999767, 1987.71344501, 614.169125038, 2339.86656215, 2926.97283799, 1197.03648774, 4803.04127648, 3838.83495188, 905.56320869, 1438.92710268, 1578.96921453, 456.851149312, 2999.72706434, 2699.40508974, 604.730310267, 1908.71828361, 2057.98166845, 679.106281976, 1114.66546852, 913.986818647, 269.403744041, 1428.49864308, 1638.38420625, 521.299283795, 1771.51295937, 1544.2991731, 587.533404038, 1907.10114931, 2298.06642293, 1073.97989565, 1732.5250572, 1655.55727647, 516.068973926
1149.97234244, 1773.03279818, 622.679419342, 1552.24709161, 1723.71025057, 571.982958117, 2250.43090054, 1867.51419578, 648.585753895, 861.267794527, 1107.65598342, 384.8221361, 1865.2310978, 1368.13234972, 458.657531416, 1130.11755822, 1696.14377211, 619.379369173, 718.362669486, 1075.39742345, 414.000393158, 1106.89318251, 1489.95949948, 530.846198168, 676.299437658, 1034.10033517, 381.028312708, 1194.98117648, 1868.72054209, 814.75995258, 888.897120344, 1245.20095917, 419.546055723
691.405274065, 1509.86887353, 470.507922639, 690.342095491, 1530.86051457, 545.615619727, 506.783393788, 956.440843997, 296.572278613, 545.730750637, 1152.16121759, 359.429118718, 639.562266967, 1146.7392358, 330.941222189, 1002.42005153, 2029.6707861, 770.323408554, 635.426075721, 1299.45035255, 409.044627771, 738.912933833, 1511.38955691, 544.700622595, 718.354772843, 1535.52652873, 455.966239894, 984.348423489, 2587.49360443, 1887.48207797, 734.003003881, 1480.49055026, 559.945427541
1806.64476559, 2338.63084933, 1010.19023311, 2990.27289227, 2763.76042997, 684.556038772, 4626.8943964, 3720.17880721, 1167.87550146, 1413.17206318, 1387.66969011, 464.567228555, 3084.05293831, 2443.63687479, 599.751493374, 1674.38583636, 2297.99945661, 696.487332088, 993.1101629, 1036.22979271, 274.698216126, 1425.46957233, 2034.56399378, 608.744452235, 1366.4078405, 1638.29695191, 480.230136621, 2166.08550919, 3407.24018019, 1170.09949483, 1231.24302576, 1566.67952548, 441.318256672
1524.3343461, 2195.77395611, 534.909633672, 2758.38235279, 2796.33330118, 676.477079303, 4374.98957992, 3776.70298911, 1094.06103452, 1327.59287146, 1369.85361199, 305.479892442, 3076.83987487, 2506.07997813, 601.031230485, 1451.329797, 2225.48432642, 675.898350808, 833.076919057, 973.539978026, 273.433456694, 1250.91326467, 1722.14711989, 561.308706974, 947.763434044, 1589.30572769, 368.209322721, 1947.82576481, 2939.86440131, 1023.47345184, 910.823868275, 1449.50775142, 448.194828711
1165.46929474, 1517.18379789, 620.517561415, 939.951544931, 1499.7330026, 747.889070081, 715.655148398, 942.224804434, 349.035998191, 710.036212469, 1240.92546145, 521.304605834, 925.329984846, 1225.05783208, 400.047880415, 1601.93882555, 2246.71215456, 835.702947575, 1075.11451827, 1304.42426138, 466.386594489, 1216.25749632, 1627.8971706, 625.824193481, 1228.68221802, 1529.18654212, 598.927475498, 1523.99795289, 2729.77344859, 1618.04076519, 1333.14699602, 1928.30204473, 813.26226147
1326.23448504, 1863.71798179, 496.612749293, 930.836841639, 1747.21892557, 733.562406852, 641.871972887, 1045.17276555, 344.673732975, 677.140760839, 1155.28535163, 305.354302768, 859.30547935, 1395.30992298, 382.180063052, 1670.47728625, 2360.62730461, 750.603341588, 1053.35651367, 1472.81620217, 380.11829596, 1352.58849711, 2024.99026606, 585.035749794, 1302.12868962, 1823.95314377, 499.230158417, 1902.67912501, 3072.51027035, 1830.96105745, 1168.16551791, 1753.25083733, 646.00510465
